x-axis,1,2
+294.4900E-06,-152.7638175E-03,-136.6834156E-03
+294.9800E-06,-136.6834156E-03,-120.6030138E-03
+295.4700E-06,-128.6432147E-03,-118.5929636E-03
+295.9600E-06,-120.6030138E-03,-96.4824110E-03
+296.4500E-06,-104.5226119E-03,-81.4070343E-03
+296.9400E-06,-90.4522603E-03,-72.3618083E-03
+297.4300E-06,-75.3768836E-03,-56.2814064E-03
+297.9200E-06,-56.2814064E-03,-40.2010046E-03
+298.4100E-06,-53.2663311E-03,-24.1206028E-03
+298.9000E-06,-38.1909544E-03,-16.0804018E-03
+299.3900E-06,-16.0804018E-03,+0.0E+00
+299.8800E-06,-4.0201005E-03,+8.0402009E-03
+300.3700E-06,+0.0E+00,+24.1206028E-03
+300.8600E-06,+24.1206028E-03,+38.1909544E-03
+301.3500E-06,+32.1608037E-03,+48.2412055E-03
+301.8400E-06,+48.2412055E-03,+64.3216074E-03
+302.3300E-06,+56.2814064E-03,+77.3869338E-03
+302.8200E-06,+72.3618083E-03,+90.4522603E-03
+303.3100E-06,+88.4422101E-03,+104.5226119E-03
+303.8000E-06,+104.5226119E-03,+120.6030138E-03
+304.2900E-06,+120.6030138E-03,+129.6482398E-03
+304.7800E-06,+128.6432147E-03,+144.7236165E-03
+305.2700E-06,+139.6984910E-03,+157.7889430E-03
+305.7600E-06,+152.7638175E-03,+168.8442193E-03
+306.2500E-06,+165.8291440E-03,+184.9246211E-03
+306.7400E-06,+184.9246211E-03,+201.0050230E-03
+307.2300E-06,+185.9296462E-03,+208.0401988E-03
+307.7200E-06,+213.0653244E-03,+221.1055253E-03
+308.2100E-06,+217.0854248E-03,+234.1708518E-03
+308.7000E-06,+231.1557764E-03,+249.2462285E-03
+309.1900E-06,+239.1959773E-03,+262.3115550E-03
+309.6800E-06,+265.3266303E-03,+273.3668312E-03
+310.1700E-06,+262.3115550E-03,+278.3919568E-03
+310.6600E-06,+279.3969819E-03,+287.4371828E-03
+311.1500E-06,+282.4120573E-03,+297.4874340E-03
+311.6400E-06,+289.4472331E-03,+309.5477354E-03
+312.1300E-06,+298.4924591E-03,+315.5778861E-03
+312.6200E-06,+313.5678358E-03,+329.6482377E-03
+313.1100E-06,+321.6080368E-03,+332.6633130E-03
+313.6000E-06,+329.6482377E-03,+345.7286395E-03
+314.0900E-06,+345.7286395E-03,+356.7839158E-03
+314.5800E-06,+355.7788907E-03,+363.8190916E-03
+315.0700E-06,+368.8442172E-03,+369.8492423E-03
+315.5600E-06,+369.8492423E-03,+381.9095436E-03
+316.0500E-06,+376.8844181E-03,+385.9296441E-03
+316.5400E-06,+385.9296441E-03,+387.9396943E-03
+317.0300E-06,+385.9296441E-03,+402.0100459E-03
+317.5200E-06,+393.9698450E-03,+402.0100459E-03
+318.0100E-06,+402.0100459E-03,+410.0502469E-03
+318.5000E-06,+410.0502469E-03,+412.0602971E-03
+318.9900E-06,+417.0854227E-03,+418.0904478E-03
+319.4800E-06,+422.1105482E-03,+422.1105482E-03
+319.9700E-06,+419.0954729E-03,+433.1658245E-03
+320.4600E-06,+432.1607994E-03,+434.1708496E-03
+320.9500E-06,+426.1306487E-03,+431.1557743E-03
+321.4400E-06,+434.1708496E-03,+434.1708496E-03
+321.9300E-06,+439.1959752E-03,+437.1859250E-03
+322.4200E-06,+440.2010003E-03,+448.2412012E-03
+322.9100E-06,+441.2060254E-03,+442.2110505E-03
+323.4000E-06,+442.2110505E-03,+442.2110505E-03
+323.8900E-06,+449.2462263E-03,+449.2462263E-03
+324.3800E-06,+444.2211008E-03,+440.2010003E-03
+324.8700E-06,+442.2110505E-03,+442.2110505E-03
+325.3600E-06,+442.2110505E-03,+450.2512515E-03
+325.8500E-06,+442.2110505E-03,+442.2110505E-03
+326.3400E-06,+434.1708496E-03,+436.1808999E-03
+326.8300E-06,+442.2110505E-03,+442.2110505E-03
+327.3200E-06,+438.1909501E-03,+434.1708496E-03
+327.8100E-06,+434.1708496E-03,+427.1356738E-03
+328.3000E-06,+428.1406989E-03,+426.1306487E-03
+328.7900E-06,+426.1306487E-03,+428.1406989E-03
+329.2800E-06,+426.1306487E-03,+418.0904478E-03
+329.7700E-06,+423.1155734E-03,+418.0904478E-03
+330.2600E-06,+420.1004980E-03,+412.0602971E-03
+330.7500E-06,+418.0904478E-03,+402.0100459E-03
+331.2400E-06,+406.0301464E-03,+402.0100459E-03
+331.7300E-06,+403.0150711E-03,+402.0100459E-03
+332.2200E-06,+393.9698450E-03,+387.9396943E-03
+332.7100E-06,+385.9296441E-03,+380.9045185E-03
+333.2000E-06,+385.9296441E-03,+377.8894432E-03
+333.6900E-06,+377.8894432E-03,+369.8492423E-03
+334.1800E-06,+369.8492423E-03,+359.7989911E-03
+334.6700E-06,+361.8090414E-03,+352.7638153E-03
+335.1600E-06,+349.7487400E-03,+341.7085390E-03
+335.6500E-06,+345.7286395E-03,+330.6532628E-03
+336.1400E-06,+329.6482377E-03,+329.6482377E-03
+336.6300E-06,+326.6331623E-03,+321.6080368E-03
+337.1200E-06,+313.5678358E-03,+305.5276349E-03
+337.6100E-06,+305.5276349E-03,+292.4623084E-03
+338.1000E-06,+289.4472331E-03,+289.4472331E-03
+338.5900E-06,+289.4472331E-03,+274.3718564E-03
+339.0800E-06,+273.3668312E-03,+269.3467308E-03
+339.5700E-06,+265.3266303E-03,+257.2864294E-03
+340.0600E-06,+257.2864294E-03,+233.1658266E-03
+340.5500E-06,+238.1909522E-03,+225.1256257E-03
+341.0400E-06,+225.1256257E-03,+225.1256257E-03
+341.5300E-06,+222.1105504E-03,+201.0050230E-03
+342.0200E-06,+201.0050230E-03,+198.9949727E-03
+342.5100E-06,+185.9296462E-03,+176.8844202E-03
+343.0000E-06,+184.9246211E-03,+168.8442193E-03
+343.4900E-06,+161.8090435E-03,+151.7587923E-03
+343.9800E-06,+152.7638175E-03,+144.7236165E-03
+344.4700E-06,+136.6834156E-03,+128.6432147E-03
+344.9600E-06,+128.6432147E-03,+120.6030138E-03
+345.4500E-06,+112.5628129E-03,+104.5226119E-03
+345.9400E-06,+98.4924613E-03,+94.4723608E-03
+346.4300E-06,+88.4422101E-03,+72.3618083E-03
+346.9200E-06,+72.3618083E-03,+60.3015069E-03
+347.4100E-06,+56.2814064E-03,+47.2361804E-03
+347.9000E-06,+50.2512557E-03,+32.1608037E-03
+348.3900E-06,+24.1206028E-03,+16.0804018E-03
+348.8800E-06,+16.0804018E-03,+0.0E+00
+349.3700E-06,+8.0402009E-03,-8.0402009E-03
+349.8600E-06,-8.0402009E-03,-16.0804018E-03
+350.3500E-06,-17.0854269E-03,-31.1557786E-03
+350.8400E-06,-36.1809041E-03,-48.2412055E-03
+351.3300E-06,-49.2462306E-03,-63.3165822E-03
+351.8200E-06,-64.3216074E-03,-78.3919590E-03
+352.3100E-06,-83.4170845E-03,-88.4422101E-03
+352.8000E-06,-96.4824110E-03,-104.5226119E-03
+353.2900E-06,-109.5477375E-03,-120.6030138E-03
+353.7800E-06,-120.6030138E-03,-124.6231143E-03
+354.2700E-06,-128.6432147E-03,-144.7236165E-03
+354.7600E-06,-144.7236165E-03,-156.7839179E-03
+355.2500E-06,-153.7688426E-03,-168.8442193E-03
+355.7400E-06,-176.8844202E-03,-178.8944704E-03
+356.2300E-06,-184.9246211E-03,-192.9648221E-03
+356.7200E-06,-201.0050230E-03,-209.0452239E-03
+357.2100E-06,-209.0452239E-03,-222.1105504E-03
+357.7000E-06,-225.1256257E-03,-231.1557764E-03
+358.1900E-06,-240.2010025E-03,-241.2060276E-03
+358.6800E-06,-245.2261280E-03,-253.2663289E-03
+359.1700E-06,-250.2512536E-03,-265.3266303E-03
+359.6600E-06,-271.3567810E-03,-277.3869317E-03
+360.1500E-06,-281.4070322E-03,-281.4070322E-03
+360.6400E-06,-289.4472331E-03,-297.4874340E-03
+361.1300E-06,-300.5025093E-03,-310.5527605E-03
+361.6200E-06,-307.5376852E-03,-313.5678358E-03
+362.1100E-06,-328.6432126E-03,-329.6482377E-03
+362.6000E-06,-333.6683381E-03,-337.6884386E-03
+363.0900E-06,-338.6934637E-03,-352.7638153E-03
+363.5800E-06,-347.7386897E-03,-353.7688404E-03
+364.0700E-06,-361.8090414E-03,-356.7839158E-03
+364.5600E-06,-361.8090414E-03,-369.8492423E-03
+365.0500E-06,-374.8743678E-03,-377.8894432E-03
+365.5400E-06,-391.9597948E-03,-385.9296441E-03
+366.0300E-06,-401.0050208E-03,-399.9999957E-03
+366.5200E-06,-397.9899455E-03,-397.9899455E-03
+367.0100E-06,-402.0100459E-03,-409.0452217E-03
+367.5000E-06,-416.0803976E-03,-412.0602971E-03
+367.9900E-06,-418.0904478E-03,-413.0653222E-03
+368.4800E-06,-426.1306487E-03,-418.0904478E-03
+368.9700E-06,-429.1457240E-03,-429.1457240E-03
+369.4600E-06,-432.1607994E-03,-432.1607994E-03
+369.9500E-06,-442.2110505E-03,-434.1708496E-03
+370.4400E-06,-438.1909501E-03,-438.1909501E-03
+370.9300E-06,-442.2110505E-03,-442.2110505E-03
+371.4200E-06,-450.2512515E-03,-442.2110505E-03
+371.9100E-06,-445.2261259E-03,-442.2110505E-03
+372.4000E-06,-450.2512515E-03,-450.2512515E-03
+372.8900E-06,-453.2663268E-03,-442.2110505E-03
+373.3800E-06,-452.2613017E-03,-450.2512515E-03
+373.8700E-06,-457.2864273E-03,-450.2512515E-03
+374.3600E-06,-454.2713519E-03,-450.2512515E-03
+374.8500E-06,-457.2864273E-03,-456.2814021E-03
+375.3400E-06,-454.2713519E-03,-458.2914524E-03
+375.8300E-06,-466.3316533E-03,-455.2763770E-03
+376.3200E-06,-458.2914524E-03,-442.2110505E-03
+376.8100E-06,-455.2763770E-03,-450.2512515E-03
+377.3000E-06,-452.2613017E-03,-444.2211008E-03
+377.7900E-06,-456.2814022E-03,-434.1708496E-03
+378.2800E-06,-450.2512515E-03,-438.1909501E-03
+378.7700E-06,-449.2462263E-03,-441.2060254E-03
+379.2600E-06,-442.2110505E-03,-428.1406989E-03
+379.7500E-06,-439.1959752E-03,-423.1155734E-03
+380.2400E-06,-434.1708496E-03,-426.1306487E-03
+380.7300E-06,-429.1457240E-03,-413.0653222E-03
+381.2200E-06,-426.1306487E-03,-408.0401966E-03
+381.7100E-06,-417.0854227E-03,-403.0150711E-03
+382.2000E-06,-410.0502469E-03,-402.0100459E-03
+382.6900E-06,-402.0100459E-03,-387.9396943E-03
+383.1800E-06,-395.9798953E-03,-393.9698450E-03
+383.6700E-06,-393.9698450E-03,-377.8894432E-03
+384.1600E-06,-377.8894432E-03,-361.8090414E-03
+384.6500E-06,-372.8643176E-03,-361.8090414E-03
+385.1400E-06,-369.8492423E-03,-353.7688404E-03
+385.6300E-06,-360.8040162E-03,-344.7236144E-03
+386.1200E-06,-353.7688404E-03,-333.6683381E-03
+386.6100E-06,-352.7638153E-03,-321.6080368E-03
+387.1000E-06,-329.6482377E-03,-321.6080368E-03
+387.5900E-06,-324.6231121E-03,-305.5276349E-03
+388.0800E-06,-321.6080368E-03,-289.4472331E-03
+388.5700E-06,-297.4874340E-03,-281.4070322E-03
+389.0600E-06,-289.4472331E-03,-273.3668312E-03
+389.5500E-06,-281.4070322E-03,-258.2914545E-03
+390.0400E-06,-269.3467308E-03,-249.2462285E-03
+390.5300E-06,-264.3216052E-03,-241.2060276E-03
+391.0200E-06,-241.2060276E-03,-225.1256257E-03
+391.5100E-06,-236.1809020E-03,-214.0703495E-03
+392.0000E-06,-233.1658266E-03,-192.9648221E-03
+392.4900E-06,-204.0200983E-03,-184.9246211E-03
+392.9800E-06,-192.9648221E-03,-176.8844202E-03
+393.4700E-06,-184.9246211E-03,-160.8040184E-03
+393.9600E-06,-172.8643198E-03,-152.7638175E-03
+394.4500E-06,-153.7688426E-03,-136.6834156E-03
+394.9400E-06,-144.7236165E-03,-122.6130640E-03
+395.4300E-06,-133.6683403E-03,-112.5628129E-03
+395.9200E-06,-112.5628129E-03,-96.4824110E-03
+396.4100E-06,-99.4974864E-03,-80.4020092E-03
+396.9000E-06,-88.4422101E-03,-72.3618083E-03
+397.3900E-06,-79.3969841E-03,-56.2814064E-03
+397.8800E-06,-64.3216074E-03,-48.2412055E-03
+398.3700E-06,-48.2412055E-03,-31.1557786E-03
+398.8600E-06,-32.1608037E-03,-16.0804018E-03
+399.3500E-06,-27.1356781E-03,-3.0150753E-03
+399.8400E-06,-8.0402009E-03,+16.0804018E-03
+400.3300E-06,+8.0402009E-03,+21.1055274E-03
+400.8200E-06,+24.1206028E-03,+38.1909544E-03
+401.3100E-06,+32.1608037E-03,+55.2763813E-03
+401.8000E-06,+48.2412055E-03,+64.3216074E-03
+402.2900E-06,+64.3216074E-03,+79.3969841E-03
+402.7800E-06,+72.3618083E-03,+94.4723608E-03
+403.2700E-06,+91.4572855E-03,+107.5376873E-03
+403.7600E-06,+104.5226119E-03,+120.6030138E-03
+404.2500E-06,+112.5628129E-03,+130.6532649E-03
+404.7400E-06,+122.6130640E-03,+144.7236165E-03
+405.2300E-06,+137.6884407E-03,+160.8040184E-03
+405.7200E-06,+152.7638175E-03,+172.8643198E-03
+406.2100E-06,+168.8442193E-03,+176.8844202E-03
+406.7000E-06,+176.8844202E-03,+192.9648221E-03
+407.1900E-06,+197.9899476E-03,+214.0703495E-03
+407.6800E-06,+201.0050230E-03,+217.0854248E-03
+408.1700E-06,+217.0854248E-03,+236.1809020E-03
+408.6600E-06,+229.1457262E-03,+247.2361783E-03
+409.1500E-06,+241.2060276E-03,+257.2864294E-03
+409.6400E-06,+249.2462285E-03,+269.3467308E-03
+410.1300E-06,+258.2914545E-03,+281.4070322E-03
+410.6200E-06,+279.3969819E-03,+289.4472331E-03
+411.1100E-06,+284.4221075E-03,+297.4874340E-03
+411.6000E-06,+305.5276349E-03,+313.5678358E-03
+412.0900E-06,+303.5175847E-03,+316.5829112E-03
+412.5800E-06,+319.5979865E-03,+327.6381874E-03
+413.0700E-06,+328.6432126E-03,+344.7236144E-03
+413.5600E-06,+333.6683381E-03,+349.7487400E-03
+414.0500E-06,+338.6934637E-03,+354.7738656E-03
+414.5400E-06,+353.7688404E-03,+355.7788907E-03
+415.0300E-06,+358.7939660E-03,+369.8492423E-03
+415.5200E-06,+369.8492423E-03,+369.8492423E-03
+416.0100E-06,+377.8894432E-03,+385.9296441E-03
+416.5000E-06,+383.9195939E-03,+393.9698450E-03
+416.9900E-06,+393.9698450E-03,+401.0050208E-03
+417.4800E-06,+397.9899455E-03,+410.0502469E-03
+417.9700E-06,+410.0502469E-03,+418.0904478E-03
+418.4600E-06,+408.0401966E-03,+410.0502469E-03
+418.9500E-06,+410.0502469E-03,+413.0653222E-03
+419.4400E-06,+426.1306487E-03,+418.0904478E-03
+419.9300E-06,+426.1306487E-03,+426.1306487E-03
+420.4200E-06,+426.1306487E-03,+434.1708496E-03
+420.9100E-06,+427.1356738E-03,+434.1708496E-03
+421.4000E-06,+430.1507492E-03,+434.1708496E-03
+421.8900E-06,+434.1708496E-03,+442.2110505E-03
+422.3800E-06,+440.2010003E-03,+442.2110505E-03
+422.8700E-06,+437.1859250E-03,+442.2110505E-03
+423.3600E-06,+442.2110505E-03,+442.2110505E-03
+423.8500E-06,+442.2110505E-03,+442.2110505E-03
+424.3400E-06,+448.2412012E-03,+442.2110505E-03
+424.8300E-06,+449.2462263E-03,+442.2110505E-03
+425.3200E-06,+434.1708496E-03,+450.2512515E-03
+425.8100E-06,+435.1758747E-03,+449.2462263E-03
+426.3000E-06,+442.2110505E-03,+440.2010003E-03
+426.7900E-06,+442.2110505E-03,+434.1708496E-03
+427.2800E-06,+434.1708496E-03,+434.1708496E-03
+427.7700E-06,+434.1708496E-03,+431.1557743E-03
+428.2600E-06,+428.1406989E-03,+426.1306487E-03
+428.7500E-06,+434.1708496E-03,+427.1356738E-03
+429.2400E-06,+426.1306487E-03,+422.1105482E-03
+429.7300E-06,+425.1256236E-03,+411.0552720E-03
+430.2200E-06,+412.0602971E-03,+416.0803976E-03
+430.7100E-06,+418.0904478E-03,+407.0351715E-03
+431.2000E-06,+402.0100459E-03,+410.0502469E-03
+431.6900E-06,+402.0100459E-03,+393.9698450E-03
+432.1800E-06,+395.9798953E-03,+393.9698450E-03
+432.6700E-06,+385.9296441E-03,+384.9246190E-03
+433.1600E-06,+381.9095436E-03,+381.9095437E-03
+433.6500E-06,+369.8492423E-03,+368.8442171E-03
+434.1400E-06,+369.8492423E-03,+361.8090414E-03
+434.6300E-06,+356.7839158E-03,+350.7537651E-03
+435.1200E-06,+345.7286395E-03,+345.7286395E-03
+435.6100E-06,+342.7135642E-03,+337.6884386E-03
+436.1000E-06,+335.6783884E-03,+327.6381874E-03
+436.5900E-06,+321.6080368E-03,+314.5728609E-03
+437.0800E-06,+317.5879363E-03,+313.5678358E-03
+437.5700E-06,+306.5326600E-03,+296.4824089E-03
+438.0600E-06,+295.4773838E-03,+289.4472331E-03
+438.5500E-06,+286.4321577E-03,+276.3819066E-03
+439.0400E-06,+273.3668312E-03,+265.3266303E-03
+439.5300E-06,+265.3266303E-03,+249.2462285E-03
+440.0200E-06,+249.2462285E-03,+243.2160778E-03
+440.5100E-06,+242.2110527E-03,+226.1306508E-03
+441.0000E-06,+225.1256257E-03,+213.0653243E-03
+441.4900E-06,+217.0854248E-03,+202.0100481E-03
+441.9800E-06,+203.0150732E-03,+192.9648221E-03
+442.4700E-06,+192.9648221E-03,+181.9095458E-03
+442.9600E-06,+176.8844202E-03,+168.8442193E-03
+443.4500E-06,+168.8442193E-03,+160.8040184E-03
+443.9400E-06,+158.7939681E-03,+144.7236165E-03
+444.4300E-06,+129.6482398E-03,+122.6130640E-03
+444.9200E-06,+128.6432147E-03,+104.5226119E-03
+445.4100E-06,+112.5628129E-03,+104.5226119E-03
+445.9000E-06,+102.5125617E-03,+94.4723608E-03
+446.3900E-06,+80.4020092E-03,+72.3618083E-03
+446.8800E-06,+72.3618083E-03,+64.3216074E-03
+447.3700E-06,+59.2964818E-03,+48.2412055E-03
+447.8600E-06,+46.2311553E-03,+32.1608037E-03
+448.3500E-06,+32.1608037E-03,+18.0904521E-03
+448.8400E-06,+20.1005023E-03,+8.0402009E-03
+449.3300E-06,+14.0703516E-03,-1.0050251E-03
+449.8200E-06,-14.0703516E-03,-16.0804018E-03
+450.3100E-06,-24.1206028E-03,-32.1608037E-03
+450.8000E-06,-32.1608037E-03,-48.2412055E-03
+451.2900E-06,-53.2663311E-03,-59.2964818E-03
+451.7800E-06,-70.3517580E-03,-72.3618083E-03
+452.2700E-06,-79.3969841E-03,-88.4422101E-03
+452.7600E-06,-92.4623106E-03,-96.4824110E-03
+453.2500E-06,-111.5577877E-03,-113.5678380E-03
+453.7400E-06,-118.5929636E-03,-126.6331645E-03
+454.2300E-06,-133.6683403E-03,-144.7236165E-03
+454.7200E-06,-144.7236165E-03,-152.7638175E-03
+455.2100E-06,-165.8291440E-03,-168.8442193E-03
+455.7000E-06,-176.8844202E-03,-182.9145709E-03
+456.1900E-06,-176.8844202E-03,-192.9648221E-03
+456.6800E-06,-192.9648221E-03,-201.0050230E-03
+457.1700E-06,-216.0803997E-03,-210.0502490E-03
+457.6600E-06,-225.1256257E-03,-225.1256257E-03
+458.1500E-06,-238.1909522E-03,-241.2060276E-03
+458.6400E-06,-249.2462285E-03,-257.2864294E-03
+459.1300E-06,-257.2864294E-03,-265.3266303E-03
+459.6200E-06,-273.3668312E-03,-273.3668312E-03
+460.1100E-06,-275.3768815E-03,-282.4120573E-03
+460.6000E-06,-289.4472331E-03,-297.4874340E-03
+461.0900E-06,-305.5276349E-03,-306.5326600E-03
+461.5800E-06,-313.5678358E-03,-315.5778861E-03
+462.0700E-06,-321.6080368E-03,-324.6231121E-03
+462.5600E-06,-329.6482377E-03,-337.6884386E-03
+463.0500E-06,-337.6884386E-03,-342.7135642E-03
+463.5400E-06,-347.7386897E-03,-355.7788907E-03
+464.0300E-06,-360.8040162E-03,-360.8040162E-03
+464.5200E-06,-365.8291418E-03,-373.8693427E-03
+465.0100E-06,-377.8894432E-03,-377.8894432E-03
+465.5000E-06,-379.8994934E-03,-383.9195939E-03
+465.9900E-06,-385.9296441E-03,-385.9296441E-03
+466.4800E-06,-393.9698450E-03,-402.0100459E-03
+466.9700E-06,-407.0351715E-03,-410.0502469E-03
+467.4600E-06,-404.0200962E-03,-402.0100459E-03
+467.9500E-06,-418.0904478E-03,-418.0904478E-03
+468.4400E-06,-426.1306487E-03,-422.1105482E-03
+468.9300E-06,-427.1356738E-03,-426.1306487E-03
+469.4200E-06,-440.2010003E-03,-434.1708496E-03
+469.9100E-06,-439.1959752E-03,-434.1708496E-03
+470.4000E-06,-442.2110505E-03,-434.1708496E-03
+470.8900E-06,-447.2361761E-03,-442.2110505E-03
+471.3800E-06,-442.2110505E-03,-444.2211008E-03
+471.8700E-06,-451.2562766E-03,-449.2462264E-03
+472.3600E-06,-450.2512515E-03,-446.2311510E-03
+472.8500E-06,-458.2914524E-03,-443.2160757E-03
+473.3400E-06,-458.2914524E-03,-456.2814022E-03
+473.8300E-06,-458.2914524E-03,-442.2110505E-03
+474.3200E-06,-458.2914524E-03,-458.2914524E-03
+474.8100E-06,-458.2914524E-03,-450.2512515E-03
+475.3000E-06,-458.2914524E-03,-450.2512515E-03
+475.7900E-06,-451.2562766E-03,-450.2512515E-03
+476.2800E-06,-454.2713519E-03,-450.2512515E-03
+476.7700E-06,-458.2914524E-03,-450.2512515E-03
+477.2600E-06,-450.2512515E-03,-436.1808998E-03
+477.7500E-06,-450.2512515E-03,-445.2261259E-03
+478.2400E-06,-450.2512515E-03,-442.2110505E-03
+478.7300E-06,-447.2361761E-03,-434.1708496E-03
+479.2200E-06,-442.2110505E-03,-434.1708496E-03
+479.7100E-06,-442.2110505E-03,-433.1658245E-03
+480.2000E-06,-434.1708496E-03,-418.0904478E-03
+480.6900E-06,-426.1306487E-03,-417.0854227E-03
+481.1800E-06,-426.1306487E-03,-410.0502469E-03
+481.6700E-06,-420.1004980E-03,-410.0502469E-03
+482.1600E-06,-402.0100460E-03,-393.9698450E-03
+482.6500E-06,-407.0351715E-03,-393.9698450E-03
+483.1400E-06,-408.0401966E-03,-379.8994934E-03
+483.6300E-06,-392.9648199E-03,-377.8894432E-03
+484.1200E-06,-381.9095436E-03,-369.8492423E-03
+484.6100E-06,-377.8894432E-03,-361.8090414E-03
+485.1000E-06,-369.8492423E-03,-353.7688404E-03
+485.5900E-06,-356.7839158E-03,-345.7286395E-03
+486.0800E-06,-345.7286395E-03,-329.6482377E-03
+486.5700E-06,-337.6884386E-03,-334.6733633E-03
+487.0600E-06,-329.6482377E-03,-319.5979865E-03
+487.5500E-06,-322.6130619E-03,-304.5226098E-03
+488.0400E-06,-309.5477354E-03,-297.4874340E-03
+488.5300E-06,-297.4874340E-03,-274.3718564E-03
+489.0200E-06,-295.4773838E-03,-267.3366805E-03
+489.5100E-06,-284.4221075E-03,-265.3266303E-03
